SK_ID_CURR,TARGET
104132,0.08912185116695479
104135,0.08798260581553442
104136,0.064393562540257
104149,0.08508142646246251
104150,0.08166450616129863
104156,0.08206663533852805
104165,0.07224496992111334
104175,0.09190286942514261
104179,0.07391791891111638
104184,0.08374159796173927
104206,0.08329367633112555
104216,0.08767969843381329
104230,0.08450408175240338
104257,0.057379187762967396
104272,0.08384932429995626
104273,0.07836018709808946
104278,0.09026744177551838
104294,0.0894042774975934
104295,0.0910371314288301
104297,0.07939922431392282
104298,0.08747289555018453
104308,0.0894363559634014
104318,0.0862265879432351
104319,0.07500699566185406
104320,0.07860173049764094
104327,0.0872319036510303
104334,0.09201557321410357
104344,0.08150576238694866
104350,0.08773744123519134
104351,0.08940495211222678
104354,0.09133949816803827
104369,0.09300912957695366
104376,0.06722594437035483
104381,0.05877821292968729
104384,0.0808816028166727
104391,0.0888700174443191
104394,0.07645846871097928
104398,0.0867863673946486
104402,0.0838151115262889
104408,0.09193731395739525
104409,0.08017250498093537
104410,0.08462762917774957
104412,0.08172885579307942
104417,0.09103619124887143
104424,0.08958714705808989
104426,0.09119831665404204
104435,0.08262363915547835
104445,0.09009671362865591
104458,0.07694855087061586
104460,0.07760636422491154
104466,0.08507475780481978
104472,0.08428845923215326
104473,0.08953473167630505
104479,0.08690888845371925
104480,0.07802456891786524
104482,0.09358807646877156
104499,0.08445467035975719
104501,0.08875702774246987
104502,0.08438004154626257
104506,0.0842674330399668
104510,0.08104004294047132
104512,0.0837072324980519
104520,0.08211437829214606
104528,0.08366636425334072
104529,0.08300653203751458
104541,0.08421128690127948
104578,0.07730245637987135
104584,0.08869503645110403
104588,0.09136671178116425
104602,0.08801442591259041
104610,0.08955054032810583
104611,0.08100010151289655
104618,0.08266160752290497
104620,0.08470157500890159
104622,0.08954248032419045
104624,0.07931016096798049
104625,0.0878012760250485
104634,0.08831149798300748
104639,0.08201242009024551
104646,0.07794862289438295
104647,0.08261517277587622
104652,0.059904756798708526
104670,0.08739844092477063
104677,0.09166683476096804
104685,0.07102355821120825
104691,0.088782159267166
104696,0.08106353837368986
104699,0.08873129182471687
104712,0.09176826943297173
104714,0.09218186183307023
104717,0.0863300758390418
104718,0.07673731492449322
104740,0.0844516065742362
104741,0.08431622231506954
104743,0.09306696352725646
104744,0.0893683547915416
104747,0.09091031110816944
104767,0.0767738692446751
104772,0.08731675347477963
104776,0.08727420857083473
104779,0.08210484280662779
104814,0.08459445195127262
104815,0.09113414632312733
104830,0.08332747495401725
104831,0.08705238768556575
104833,0.08695027980704384
104839,0.08280297344917245
104840,0.0905795782015846
104860,0.082065958804245
104861,0.08294082891925839
104866,0.07202594961905565
104870,0.0885729403144701
104877,0.08161242870811372
104878,0.08958989151095523
104879,0.08702379787375855
104880,0.07476092876700982
104899,0.08974272604156304
104906,0.08873580129478569
104907,0.0836606448059235
104913,0.08770354753592209
104916,0.09148395975346489
104921,0.08229631684149881
104930,0.07798782952591016
104931,0.08915402644425637
104936,0.08230538672760952
104937,0.07835241191827304
104942,0.08257683774720347
104943,0.0811005443371313
104969,0.08768082521556746
104972,0.09011710738941116
104988,0.08694352600390627
105013,0.078338555739209
105015,0.07858828746424225
105019,0.08717169856444439
105027,0.08903313575339653
105030,0.08038732873269067
105035,0.08729047090870247
105041,0.08830824383244143
105051,0.08546399178914445
105056,0.09369294534538149
105067,0.08371136187036265
105071,0.0842676558145517
105072,0.09189259550110594
105074,0.0835389448368484
105091,0.08828413073877628
105101,0.0771505792505698
105103,0.08764920978400019
105134,0.0715216838239039
105139,0.08647529851388572
105142,0.09252860325908291
105146,0.07815982441314219
105163,0.07483133946364996
105168,0.07319168868959189
105172,0.06717175835005969
105176,0.08442091515748369
105195,0.08795586237250166
105196,0.08226976760842888
105197,0.0889907192019183
105203,0.08140331707684055
105223,0.07802789616527363
105227,0.08788096410555447
105228,0.08581982581367387
105230,0.08990228701081512
105231,0.07700855910903918
105239,0.066445384678826
105242,0.09118805171543161
105244,0.07395462149660029
105245,0.0869717236689631
105248,0.05875736666858561
105249,0.08320364629806243
105266,0.08964556083115288
105271,0.08943741963888029
105276,0.07616557986094025
105282,0.07470686887704461
105292,0.076897984916889
105297,0.08918045422566487
105332,0.0859104841399036
105333,0.09317769956788668
105343,0.08847896305656883
105344,0.05839887098349836
105345,0.08876453169091005
105357,0.08461283660943032
105359,0.08229452092924067
105366,0.07832465446766186
105367,0.09113542512878957
105370,0.05658589691307171
105377,0.09190894171638811
105390,0.08797187718334051
105399,0.08811888216888289
105403,0.09060312265152946
105404,0.07477839837907273
105414,0.06651128312727145
105417,0.08495745346450109
105425,0.08739921704588013
105452,0.08236444372747091
105454,0.07734715872395893
105456,0.08423648656282084
105470,0.08630167965091093
105471,0.091429035139025
105483,0.08631917465833347
105493,0.07069926933626626
105508,0.08326518347348306
105514,0.09125659607860027
105515,0.07963934859208374
105528,0.08770560998631508
105529,0.08895849010477781
105531,0.085882082545389
105532,0.08827396731438396
105558,0.0835064035829045
105574,0.08494202354419685
105578,0.0878774296816443
105584,0.0847483286852973
105595,0.09116885838850265
105617,0.08947932159388391
105618,0.07954168024921686
105621,0.08137873359700692
105625,0.08543357938880282
105629,0.09210837127160175
105630,0.06071349117516357
105634,0.07973576314945181
105635,0.07713428277771597
105641,0.09161677732266806
105647,0.07879093023894088
105648,0.08215083154786004
105655,0.07714678555621347
105657,0.07177297020534003
105672,0.08356060519462721
105678,0.07469459112535508
105682,0.08166765666618532
105691,0.08829560950135873
105692,0.06871121206081643
105706,0.0919989735125193
105712,0.08521633994390551
105720,0.08982706161219588
105734,0.093635593636861
105735,0.08183726188535245
105736,0.0860803419395894
105737,0.07102504725599737
105738,0.08946895291749915
105740,0.0878325938978943
105744,0.08342803177085091
105747,0.09054231403465277
105749,0.09159787444718251
105754,0.0912513509414452
105758,0.07838986458462464
105760,0.08255861044513499
105767,0.08451611134361012
105784,0.0905116011218897
105791,0.0775665748227846
105802,0.08100066566573157
105807,0.0868908429914152
105809,0.08524006119101325
105816,0.07344953438917394
105817,0.07838201354127863
105824,0.08846373572724711
105832,0.09166422994470491
105856,0.09171479343398985
105865,0.08817593167010059
105899,0.08424814520302165
105906,0.08962836463911308
105916,0.08720120607285127
105923,0.0908499537974467
105937,0.08276655291122698
105965,0.08765277905456433
105966,0.08916081448722382
105968,0.08731317816551828
105973,0.08943676191030565
105976,0.08937233960512755
105978,0.07640302337134797
105979,0.06474593993027036
105991,0.0923611528280349
105998,0.07358602635372717
105999,0.08955423269895729
106000,0.08639280115695182
106001,0.09350102588072617
106010,0.07137272061172883
106011,0.09330105754820847
106013,0.08943718330509283
106015,0.09248694485681869
106026,0.07228128393809084
106032,0.09239802687878768
106035,0.0886676728515567
106040,0.07926636323420468
106041,0.08209633001407858
106044,0.07107535616057994
106053,0.08991336000080244
106054,0.08341829309774632
106065,0.08623277679294872
106081,0.07937189380888184
106083,0.09024703836074617
106087,0.08880650875090351
106090,0.08456600936940604
106101,0.08423104360815444
106102,0.09137320094507287
106109,0.07821125351342856
106116,0.0869572102317254
106150,0.0763980441190359
106155,0.0889017432895886
106166,0.0834177198723093
106176,0.08730433099512266
106189,0.08792795451289627
106199,0.0853807579383058
106205,0.08633955913303144
106206,0.07712113676624349
106211,0.09260625052220733
106214,0.07853818927963498
106216,0.06476828750896926
106217,0.07562137889553362
106225,0.08306980006621682
106249,0.07943115739906285
106256,0.08783668595419131
106258,0.07951260582913974
106261,0.08948228489922826
106262,0.08423635975528243
106264,0.08945920648698012
106271,0.0873249490388421
106276,0.08423354198376351
106277,0.0779598071354609
106286,0.08706985250774918
106293,0.08045200654109083
106295,0.0867685562526658
106296,0.09040655691528435
106297,0.0850508846345444
106298,0.0747544390283643
106311,0.06234479341803359
106314,0.08166378707976393
106320,0.08435085625181951
106334,0.08320542972246478
106346,0.08241322056262339
106347,0.07942695529192802
106349,0.07659427082080536
106354,0.09026184892386724
106360,0.08847701945505089
106373,0.07938287599490719
106377,0.09100248429109561
106386,0.08225777229292097
106387,0.08834920901334394
106391,0.07056654361192218
106401,0.08768681169402691
106411,0.0883868747825753
106413,0.0845955471723473
106426,0.0774182867353601
106427,0.08545349873745262
106428,0.08649031913094678
106434,0.08783270620576304
106438,0.06627524502265858
106440,0.09312401578684364
106441,0.08329689651690686
106452,0.0832664177728814
106453,0.09117456639011406
106454,0.08601652775605627
106457,0.0772487802241518
106484,0.09169995867855434
106488,0.076031524141407
106491,0.08315120060372609
106514,0.07716836034747644
106527,0.057401166352621755
106528,0.07774655867562731
106529,0.08963083564081828
106534,0.08435622155543172
106550,0.08993849432486666
106577,0.08805595522340734
106585,0.08072380018909467
106590,0.08333265135907252
106607,0.07471912954810063
106610,0.0863021041511832
106611,0.07929512130990234
106612,0.0795735830379598
106624,0.08378532008550835
106631,0.08859881582881877
106647,0.08163795899983316
106660,0.08272273171064783
106674,0.08775390319027505
106687,0.09269160245019004
106712,0.08422460535174707
106713,0.08699221770178654
106717,0.08809815524736964
106720,0.08299052985789651
106721,0.08854200513556984
106724,0.07700829659021013
106735,0.08223388426918517
106739,0.08946975484082142
106740,0.08859822344706868
106754,0.07488809843410926
106760,0.08417564148795374
106761,0.07573263539976703
106784,0.08100077518181566
106787,0.08863687306187289
106797,0.07948638685323106
106798,0.08697959459476139
106802,0.0823559328367734
106803,0.08432855471895988
106804,0.07980310182263202
106805,0.0921728177808193
106810,0.07100480043198933
106812,0.08429785433297292
106813,0.07090457197112104
106817,0.08227005980486451
106822,0.08857007878742233
106823,0.08412748539935612
106827,0.0746612808543126
106841,0.07968738197883525
106851,0.07715555389806146
106852,0.09068874487272295
106853,0.08369723827306115
106854,0.08161636511803749
106861,0.07928371283463076
106873,0.09007838132143803
106877,0.07576565193045647
106878,0.08338665601771442
106881,0.08447362562199852
106900,0.09239157414077058
106906,0.08222388734680046
106907,0.08421124458979708
106914,0.08866359878491417
106916,0.08217722214280054
106924,0.08725365639094045
106931,0.08934006050437979
106936,0.08419130810602464
106937,0.0931053938669244
106938,0.08815016266254394
106939,0.09260827256833534
106943,0.08243122009256641
106944,0.08571261785477244
106967,0.08473629288559134
106980,0.07769118771504697
106986,0.07815566598967093
106987,0.07954378305502322
106990,0.07376417608740243
107013,0.07710801892114486
107023,0.0893787666890566
107033,0.08955702956195269
107037,0.09265217827543265
107048,0.08838020329528337
107071,0.0599308601109605
107081,0.0887707526231086
107113,0.08193283842809218
107130,0.08816238702084472
107131,0.0921991122283561
107145,0.09043941936011156
107156,0.08021669595949084
107219,0.08082286088168371
107222,0.09204205086581656
107223,0.09368986198315436
107232,0.08850061330310328
107245,0.08970708322974401
107246,0.07937005458093707
107247,0.08336670565298389
107256,0.07126591541432342
107259,0.06976541259490084
107260,0.08049396110128243
107279,0.09047247655566762
107280,0.07891938744326622
107281,0.08820106622727027
107285,0.07815676462827716
107329,0.09163087386499903
107337,0.09315708199524164
107349,0.077147618305363
107350,0.07603114124098494
107351,0.08916493654277435
107359,0.09052549841532956
107391,0.08421825334773095
107394,0.09076721802482438
107395,0.08442374671768961
107406,0.08691395421550624
107416,0.08937221649966531
107417,0.08642422118771155
107418,0.08291907013331261
107419,0.09049235531936256
107444,0.09067981488711256
107445,0.08471764824521671
107446,0.07696308586700004
107460,0.08703515675641918
107470,0.08623612806041071
107475,0.08519513764863905
107520,0.08833030532133833
107526,0.0905183999409978
107527,0.0705543575080854
107530,0.0793668296485438
107532,0.09264134636583013
107534,0.08746987351395398
107535,0.09222450664025988
107554,0.08049149242628126
107556,0.08412208292863285
107559,0.07971882606284542
107561,0.07712612030629738
107564,0.08859931075185856
107566,0.08329933193693449
107571,0.07642388633536083
107590,0.07750432104182951
107602,0.08771244046649303
107625,0.08960115043107503
107626,0.08817931690224023
107635,0.08465356074214225
107636,0.08633844107913828
107645,0.08965306926126196
107652,0.07804400939729438
107655,0.07645660682799314
107668,0.07350452280638985
107670,0.08478945092146745
107677,0.056769462955902066
107680,0.0770647525981019
107683,0.0892451787352022
107684,0.09284723607846912
107691,0.07180117236727883
107692,0.08936371670371814
107703,0.08692116359933218
107709,0.08276621498103663
107710,0.06905495073782
107721,0.08336627791531799
107725,0.08764058420178227
107727,0.09153096432741424
107739,0.08233538227933063
107740,0.07932264841876314
107741,0.07951258216571923
107747,0.08262157628751364
107765,0.08733854364720672
107768,0.09166020798729253
107775,0.0710044532600941
107782,0.07648664778744008
107790,0.08906811132035798
107801,0.07313896139096163
107807,0.05662827098626507
107811,0.09141203376102351
107817,0.0848098551406092
107826,0.08842131488956141
107838,0.0835538721192173
107839,0.08441773757240548
107843,0.08889979535409782
107847,0.08752635916832764
107849,0.08535638295675668
107850,0.0824309249461963
107867,0.08770581107199796
107871,0.08787483622241864
107908,0.08088806665760469
107913,0.08733520931477394
107927,0.08328173432764015
107931,0.07057523268293084
107955,0.07897717335205226
107962,0.08426725297422737
107977,0.08102924642069777
107978,0.06091047732322148
107993,0.0884118372572703
108010,0.07523043165087678
108016,0.08049662859220587
108018,0.08451139185012616
108027,0.08655319484855564
108045,0.08814942350181669
108069,0.08933116059480643
108082,0.09147847075283835
108089,0.07928564387031783
108092,0.0931888662440173
108106,0.07930021349326424
108112,0.07821574431756038
108120,0.08098276195297113
108122,0.0900375008723766
108135,0.09372343117872917
108170,0.08103372496601523
108171,0.08594447969379607
108177,0.0775692454542418
108180,0.08582223379473916
108183,0.08300177610091669
108184,0.08859964382311834
108185,0.08861141246865296
108192,0.07590748791049409
108195,0.07931144760459019
108196,0.07636817006013326
108218,0.07520311864313513
108219,0.0840416393882331
108243,0.09038155932202174
108249,0.07939944341314659
108251,0.06972844867381926
108274,0.0663225171216027
