SK_ID_CURR,TARGET
103298,0.09103305622658388
103315,0.08761606290041381
103368,0.08906245101809779
103377,0.0879700026345798
103408,0.0931379876299497
103418,0.08780778327626859
103440,0.08063687806065628
103459,0.06178165281592868
103462,0.08889980120194757
103473,0.09878635499151847
103474,0.07663059856824914
103480,0.07892611248567195
103525,0.08915277052489659
103562,0.08367861826448371
103591,0.09444799228241399
103609,0.07690345260357467
103613,0.08898026196044768
103614,0.09818849189735777
103615,0.09366144837762967
103625,0.08728856230503487
103628,0.08718374107877336
103629,0.09649223956300894
103647,0.09416025216740162
103651,0.09299985097981676
103658,0.09409354156320113
103668,0.08934093636315484
103669,0.0879237559165773
103725,0.08338889017094331
103733,0.06558010315113744
103744,0.06001189406969258
103773,0.0926436648889784
103783,0.09296315964955391
103818,0.09544061595891258
103824,0.08959072925851533
103840,0.08215538440010298
103842,0.0893400995460671
103847,0.0832625979534948
103848,0.0807584521265986
103851,0.06207544469806867
103854,0.09524237767046312
103857,0.09063576843014212
103870,0.08775921480784372
103918,0.08471235167211498
103940,0.09703635713261383
103963,0.08251314258598397
103966,0.09417821213817487
104019,0.09152865707683731
104044,0.08396484414325724
104045,0.09428669787708296
104047,0.08922937668398578
104058,0.08932699919304242
104087,0.07408848279507135
104095,0.08236354156427082
104098,0.09133530912093465
104104,0.08944357210602538
104110,0.08809230259573754
104120,0.09582269097299884
104122,0.08652175417272069
104131,0.08721751635955055
104132,0.09499102951352638
104149,0.09081649283840922
104156,0.08790507869890976
104165,0.07743411178965555
104175,0.09747733623416897
104206,0.08849005778740132
104230,0.09032364052163552
104257,0.06109313218562795
104272,0.08919769794320327
104308,0.09466267800281468
104318,0.09115170655010305
104354,0.09696627942088225
104369,0.09855972993927618
104381,0.061949183242964154
104384,0.08711471814068848
104402,0.09022923041559446
104412,0.08752686657114335
104445,0.09519543655061989
104466,0.09048358616905472
104473,0.09484603140987856
104499,0.08919832470839598
104502,0.08941324335978872
104510,0.08623697615825185
104528,0.08884394209640327
104529,0.0877080206805725
104584,0.09437329592181957
104588,0.09673979041047803
104618,0.08794669817873034
104622,0.09582353156505417
104624,0.08500237040283988
104634,0.09420392609311647
104639,0.08780090617258769
104646,0.08359049491299134
104652,0.0630639745864387
104677,0.0968393732174121
104685,0.07738151126054899
104691,0.09449805838468417
104712,0.09714056926335998
104714,0.0976683354845392
104741,0.089195009859049
104743,0.0984936452030308
104744,0.09453655055735793
104747,0.09613907566029406
104767,0.08210007495393434
104772,0.0923712452355175
104779,0.08776819490897893
104814,0.09020916786410059
104831,0.09300405891821473
104833,0.09250555625721613
104839,0.089915066644349
104840,0.09603900638978166
104860,0.08790500658517521
104861,0.08829148648570619
104870,0.09414278803641364
104878,0.09490758068427642
104879,0.09267903425961169
104880,0.07892501547367889
104906,0.09455099072224658
104916,0.09678142831784549
104921,0.0879994240210977
104936,0.08702960937290309
104942,0.08788148996368901
104988,0.09266507684071747
105015,0.08336164235647325
105035,0.0930534007180756
105041,0.09391611094590062
105071,0.08910529291790906
105074,0.09021800727435354
105101,0.08339521225987241
105103,0.09349480644974141
105139,0.09191993861783253
105172,0.07223439446802926
105176,0.08939984148815427
105197,0.09428032415866812
105203,0.08742144254770523
105223,0.0833046272492871
105239,0.07019918215617145
105248,0.06190737326995295
105271,0.09466284892050075
105282,0.0788261800733802
105297,0.09415767979874604
105332,0.09166550117084848
105344,0.06307034010196007
105345,0.09432029753540043
105357,0.0902443521315319
105367,0.09680714919712255
105370,0.06047506482953
105377,0.09749060960318562
105399,0.09372428652872711
105403,0.0960948121746628
105414,0.07238063880414601
105417,0.09057609491875351
105452,0.08714041910475474
105456,0.08904660873488049
105470,0.0912937853087154
105515,0.08531449713515682
105532,0.09341642873079466
105574,0.08980883040542341
105578,0.09365317626425111
105584,0.09050563406909246
105595,0.09686977797734306
105621,0.08737724417255402
105629,0.0975172108111441
105630,0.0654857884604942
105634,0.08515904357606115
105635,0.08259211201021216
105641,0.09703473115183749
105647,0.08429978740564165
105648,0.08781523347559719
105655,0.08261210773959891
105692,0.07545805347153309
105720,0.09542809509113388
105734,0.09929562061541232
105736,0.09196466466742285
105737,0.07646595401220126
105740,0.09384613172284677
105744,0.08973593635486177
105758,0.08402275962424821
105784,0.09617734279021938
105791,0.08206449962781598
105802,0.08734500040595902
105817,0.08359467841719917
105899,0.08906991700255686
105923,0.09634598060039176
105937,0.08826871737356873
105966,0.0943113251300025
105978,0.0821781329373692
105979,0.07017560260362933
105998,0.08075271831622226
105999,0.09524156062429934
106011,0.09878946691859086
106035,0.09413465399080911
106044,0.0764428852000084
106053,0.09555251814969141
106065,0.09200044168052265
106101,0.08885792173884612
106102,0.09702956668402232
106109,0.08433310240547559
106150,0.08188391944308109
106189,0.09345743545538357
106211,0.09801656850493322
106214,0.08403462490092838
106217,0.0816572599709416
106261,0.09474998417439832
106277,0.08316686096478747
106286,0.09233361623041923
106298,0.0789909931244523
106311,0.06757981826853583
106320,0.08935148465237062
106334,0.08791820762736544
106347,0.08396463774040971
106349,0.08263281786939936
106360,0.09371369338621263
106373,0.08515606585998221
106387,0.09384214432739038
106411,0.0935417909284252
106413,0.09049951739693668
106426,0.08313875177502779
106428,0.09165412410258571
106438,0.06986767474224945
106452,0.08803257267468814
106453,0.0966510847088547
106454,0.09109148175046422
106457,0.0828098068917132
106488,0.08059310876362995
106514,0.08265790466178774
106527,0.06113457733337218
106528,0.08320545521965132
106529,0.09503161010325907
106550,0.0956064657810462
106585,0.08629507497178714
106607,0.08113237209811627
106610,0.0912920394797565
106612,0.08423436702203804
106631,0.09418942934901252
106647,0.08723985960695542
106674,0.09320790901478836
106687,0.09788359700749054
106720,0.08850087116055523
106735,0.08689040988859038
106739,0.09472426466908321
106754,0.07916800387554933
106760,0.08893367453718787
106761,0.07990082071917012
106797,0.08407598410262254
106803,0.08921638818173702
106804,0.08556318972175149
106805,0.09764639769689984
106812,0.08916375171672586
106813,0.0746496638304912
106817,0.08790809631944364
106822,0.09427549039190108
106823,0.08900902449862554
106841,0.0842055902216461
106851,0.08287703968707856
106852,0.0966464479937886
106854,0.0872179658979152
106861,0.08474747876472895
106877,0.08181386646890158
106878,0.08893716116458593
106881,0.0902620440813516
106907,0.08899957310317173
106914,0.09380535077261234
106916,0.08749877647574121
106924,0.09224992644556715
106936,0.08897080336208751
106938,0.09389579138176032
106943,0.08799670179545221
106987,0.08417306599891795
106990,0.07869127847670244
107013,0.08306255717061792
107023,0.09455338537753137
107071,0.06439262746973413
107081,0.09425422322802773
107219,0.08688086347130304
107246,0.08384361812093442
107256,0.07742229754469138
107259,0.0759681002209464
107279,0.0957482402938427
107281,0.09327659722862033
107329,0.09718616848198897
107337,0.09860762111742263
107350,0.0818971806595591
107359,0.09633160927776968
107394,0.09633576308402776
107395,0.09047713845928249
107416,0.09453944995411993
107520,0.0941934775006828
107530,0.08384783267753823
107534,0.09331996720761047
107535,0.09744926979171459
107554,0.0850281161792402
107556,0.09002760411764997
107559,0.0845181331353696
107561,0.08280775537984265
107564,0.09418954242613814
107566,0.08850542686455715
107571,0.08302083572596589
107602,0.09361636768459537
107636,0.09232795424799303
107652,0.08358823955368493
107668,0.0805918623494725
107670,0.09006740463276919
107677,0.06106371906936265
107692,0.09461098923675801
107709,0.08827246879793406
107739,0.08708424169226692
107740,0.08376011552298904
107741,0.08386342138614619
107747,0.08780059229527382
107775,0.07690802466538421
107807,0.06055725587018104
107839,0.08912857609563413
107843,0.09457929538429319
107867,0.09360067777883978
107908,0.0871262727908783
107955,0.08478993399960781
107962,0.0891094054258289
107978,0.06493211077123479
107993,0.09359021307264442
108016,0.08647927791447052
108018,0.08957896977537275
108045,0.0940579220646972
108082,0.09700904242891001
108089,0.08528274526190728
108112,0.08392089548967344
108135,0.09922702854304252
108177,0.08199086838974232
108180,0.09147756445796848
108183,0.0884050985877968
108184,0.09418956511989444
108195,0.083738612742001
108218,0.0810758358071879
108219,0.09000961943253497
108249,0.08390085528072176
108251,0.07612829594219434
108274,0.0697460763788472
108280,0.09426975130963146
108292,0.06481020652131139
108346,0.08004361802360878
108349,0.08562017797406404
108377,0.09025620635060792
108381,0.0638742525909385
108419,0.09452864486913136
108436,0.0836515764921755
108441,0.09007430785545888
108448,0.0831173622035078
108449,0.09663933312328307
108466,0.09285208071502006
108474,0.08787293285725097
108479,0.077537531319743
108493,0.08458605704181817
108506,0.09341982141345043
108511,0.09827176155242427
108519,0.09314611316261742
108522,0.08558810263334488
108548,0.0913986300944657
108554,0.08917122575475206
108559,0.08316668960208105
108562,0.0989734861702
108579,0.08792941347951332
108592,0.09593359113769713
108602,0.09357702556698864
108649,0.0963678788073144
108656,0.062328257433410465
108690,0.09412659786930207
108695,0.08721462257705755
108710,0.09646064771331349
108740,0.0889582042335834
108741,0.09505607887584748
108742,0.09505516838409572
108763,0.0945903078587693
108769,0.09461950869050334
108779,0.0912355920792521
108788,0.07753747556979036
108802,0.087009924195364
108825,0.07748292558465769
108830,0.08499297311526711
108887,0.08395460551566052
108901,0.07451970769383436
108908,0.07408784817456383
108910,0.09645424780722305
108920,0.08915003675293806
108937,0.09398799196176508
108948,0.09697250628856645
108953,0.07903188420356237
108956,0.09412167882819102
108965,0.0842934993949117
108985,0.09317098664203759
108986,0.0813265276796616
108987,0.09600677553251166
108991,0.09709368397896416
109012,0.09358832569750788
109014,0.09251580115438884
109021,0.06472965657021307
109037,0.08376627349838282
109064,0.09904260689132599
109092,0.06053335943569038
109093,0.08711479442267009
109100,0.06010054750936475
109110,0.09360308293074762
109126,0.07740081029977146
109152,0.08300175073089255
109167,0.08922577923075879
109168,0.08259036183776132
109169,0.08758922263671542
109179,0.09626994895098569
109184,0.08408504819159195
109193,0.06834906071559506
109206,0.08498425106541964
109210,0.08905350806701204
109244,0.09228518260405552
109287,0.08937170353506421
109298,0.07887262222793236
109306,0.08457259085933333
109321,0.08704336982913906
109336,0.08988757486786236
109346,0.08934699545211096
109363,0.07541052297544601
109367,0.0850131794955274
109370,0.0924403320666782
109413,0.09679534563038855
109414,0.08860122527405627
109427,0.09467101222435977
109461,0.08139714361474812
109468,0.0942983865874814
109471,0.09772841193859788
109479,0.0789363612289191
109539,0.08519076485733937
109544,0.09277941422635694
109545,0.08868792717504037
109553,0.09550905729063389
109561,0.08387328821188463
109580,0.07700496061490535
109583,0.09029430372381278
109593,0.09491075508119308
109649,0.06778407791402445
109663,0.09606838035222767
109709,0.08853899491290722
109735,0.0972228941186908
109749,0.09321369437188039
109764,0.09184912729552638
109771,0.07286497891068615
109772,0.09373046749473025
109773,0.0990907988756073
109798,0.07311620364616163
109855,0.08334133427357544
109871,0.08280892786749398
109883,0.0951819987533671
109886,0.06181898331800154
109905,0.07893020583203428
109959,0.08797766549563624
109971,0.08647967461111004
109984,0.0884740664032655
109985,0.09410263114480728
109988,0.09841311495048134
110009,0.09349302411168177
110026,0.09029969490002517
110042,0.0803761063642731
110058,0.08434291814841324
110080,0.08275713140378631
110098,0.08652510671689677
110105,0.08911803222563028
110149,0.09807977056269034
110212,0.09843381274834431
110226,0.0892855828827717
110249,0.08386968345873369
110257,0.07576709845461096
110277,0.08819793867099332
110282,0.09325837625773169
110286,0.059937453670409126
110289,0.0912774356205874
110304,0.0728600049905468
110337,0.08209086968049083
110345,0.08939465295060464
110355,0.08774033231216871
110359,0.07918983227536518
110360,0.08691820076887391
110364,0.09528107434643433
110372,0.08601717088627905
110376,0.07730142717756004
110379,0.08497610243458092
110401,0.08934426091841254
110406,0.08835130171313806
110411,0.08387191392737402
110416,0.09295360392036488
110469,0.08631874356130992
110471,0.09013890795917999
110547,0.07769173012913379
110559,0.09345592012354038
110578,0.09409551496227841
110590,0.08402043326060862
110604,0.09332624456967947
110625,0.09297579092921224
110636,0.08696316407087294
110637,0.0890771613972567
110638,0.08413150111951065
110646,0.06757110177860373
110681,0.07814444263061679
110682,0.0889639777271838
110687,0.09123196373420298
110691,0.07437223450267981
110694,0.07136944354204393
110708,0.09523680706778348
110717,0.09339440515692823
110742,0.08916786632752094
110747,0.09378760041940477
110769,0.08395819214351559
110803,0.0892851606892638
110805,0.08623701031063595
110827,0.09430491218167993
110832,0.08554783450471073
110859,0.08405589309335268
110865,0.09373925728522767
110881,0.08274831575003784
110889,0.09463038641957229
110894,0.09648533222184559
110933,0.09301592753654336
110953,0.0940866431645944
110994,0.09331526775305543
111018,0.08228676952126679
111019,0.0791871864061894
111070,0.09152987278225498
111104,0.08833919374612316
111108,0.060263941593791066
111127,0.09910208961325626
111142,0.08933273010241946
111172,0.09421772513802588
111173,0.08253726371526293
111174,0.09470517097931817
111175,0.08780663823959399
111176,0.08186174738097206
111180,0.07788928893706693
111194,0.08817459336377337
111205,0.08132646875525816
111258,0.09867097270896735
111277,0.08717160244517395
111279,0.09472588985489507
111295,0.08712462942587762
111315,0.09248189563844962
111318,0.09715693349866701
111338,0.09068771815623637
111347,0.0834327860876525
111368,0.0966088818510824
111408,0.08411749804196993
111422,0.09265248478907895
111452,0.08384967661231478
111467,0.07968172189126403
111503,0.09801369856149908
111518,0.09355501668395497
111532,0.07780667664466014
111537,0.09245165246574674
111550,0.09519659365109971
111554,0.08899112300197616
111566,0.08822125861314871
111652,0.08219987946673042
111657,0.08099725348920028
111665,0.08641091531855202
111669,0.08858717553059423
111687,0.07306322230577106
111688,0.0899392186988496
111689,0.08859232996112404
111695,0.09310971539489019
111698,0.07935223813291706
111703,0.08370695056100251
111712,0.09431684849613112
111715,0.09370954710098249
111747,0.08802256064768332
111763,0.08930340212185885
111777,0.08771709451078097
111781,0.08855705517768826
111793,0.09521477920950856
111804,0.08816034842919217
111810,0.09516609919580239
111841,0.07906619339865856
111843,0.09117576595513845
111848,0.09282777958124469
111856,0.08528176209403748
111857,0.08900203396800271
111877,0.09645410612899505
111883,0.08779521153760401
111891,0.08899388669261564
111901,0.09108559756580178
111913,0.0837342009504276
111955,0.09203954810810995
111960,0.09246850396737828
112019,0.08728662066324214
112020,0.08866634765411534
112031,0.0937465324406318
112039,0.09595907189645589
112042,0.09147549407777404
112049,0.09676322225281786
112052,0.09769177577615179
112054,0.09056909853590171
112055,0.06771597037803842
112071,0.09687301870494003
112080,0.0940522207819197
112083,0.08978772834732397
112085,0.09419202269803888
112098,0.07427087511060633
112126,0.06660584138301096
112128,0.08776767475644554
112148,0.08479959050536938
112170,0.09552609022850157
112171,0.09108396472112396
112176,0.0950747810750447
112199,0.08990043611717981
112203,0.09245638119200653
112214,0.09369232063544576
112215,0.09346330067391338
112224,0.08862359245262515
112231,0.08369552062137296
112234,0.09468759541074889
112235,0.06753421782735378
112265,0.09123271235998932
112271,0.0759356720961445
112295,0.08089851443690063
112310,0.08860151352871419
112312,0.09720089477842206
112313,0.08807764628939553
112334,0.09763329776205873
112339,0.09460291625289349
112356,0.09632437742703168
112359,0.08666945523367516
112360,0.0917882800449264
112385,0.09506539036602818
112401,0.084971378783739
112414,0.08370949438490724
112429,0.08056799166074732
112467,0.08808325104442072
112468,0.0870105831489639
112500,0.09794915282596395
112510,0.09638979834842858
112535,0.09715946664322268
112537,0.0826758766478831
112596,0.08836309175475861
112601,0.06161396246270653
112655,0.0945245412351197
112663,0.08697198967373865
112667,0.08171456090354007
112670,0.0966429923415061
112676,0.09159604937283354
112677,0.07906136647048832
112679,0.07422102131658027
112692,0.09661862385286803
112709,0.08386933459722909
112742,0.08818308445918634
112748,0.0939698328414879
112749,0.06730105883090608
112766,0.08913425416598143
112767,0.08907227584113471
112771,0.08316675305234193
112796,0.06182353313636906
112821,0.0840673029960306
112829,0.09572532563106241
112831,0.09252538035730733
112835,0.09485830683049594
112844,0.0934072232615817
112845,0.09357693397848675
112847,0.08390434768499007
112867,0.08314550521748591
112879,0.08912151945777233
112882,0.08547621648618473
112895,0.09418046557507645
112896,0.09752526805006835
112974,0.08736054587850518
112978,0.09005416630840929
113032,0.09737625888151591
113042,0.09081692701395318
113066,0.09153288538705555
113108,0.09756635016627399
113123,0.07895117213426397
113175,0.09731303097447176
113181,0.09143996651506071
113191,0.08927510434047153
113201,0.09197366777207541
113222,0.07999257266028371
113276,0.08856497736392589
113325,0.09916657220880289
113362,0.08729639805656897
113365,0.0984727076731872
113382,0.08691667702608252
113385,0.06381801351442754
113390,0.08308376332764143
113396,0.08610787050289315
113397,0.08700592531070556
113405,0.059851201606944994
113406,0.09619982327256375
113410,0.0838435835422313
113418,0.08504568255255711
113419,0.08382840189123424
113438,0.09908896635985125
113466,0.09087589133498834
113475,0.08513979129063973
113490,0.0891958711198583
113535,0.07957808225192523
113549,0.09725150481367437
113557,0.08908171637548577
113561,0.08092645581916547
113566,0.0889417825738685
113587,0.09332571893468895
113601,0.08921966582178234
113605,0.08898871961596946
113609,0.09038937849385903
113611,0.08188014341503078
113631,0.09282347374206151
113643,0.08720036198640366
113657,0.09501027000809045
113695,0.08700542530299124
113733,0.09060620306076682
113738,0.08875705898358982
113740,0.08463862370445126
113742,0.09493070908609635
113777,0.08921870337885543
113788,0.09611554406438684
113789,0.09138208136368269
113799,0.09690304778219948
113820,0.07449948244318184
113833,0.07800155388985454
113841,0.0982094068207149
113863,0.0903113334713354
113864,0.08894456410319976
113939,0.09738504968080561
113942,0.07745481112240353
113950,0.09788475977483888
113957,0.09339039187286605
113966,0.08814957166554281
113986,0.09291038949392944
113992,0.08647412489166374
113998,0.07919409138430675
113999,0.09539757381436038
114003,0.09016247782526009
114032,0.06814997286753108
114055,0.07751778138549571
114064,0.08953398546020133
114065,0.09240711680676271
114068,0.08743429647868159
114077,0.0795439126277257
114109,0.08395662285889545
114116,0.07379232444788283
114127,0.08718924045958419
114168,0.09363835159553671
114180,0.08969429246950679
114198,0.06026391500319879
114201,0.07860371737580522
114202,0.09483545501822421
114207,0.09293539733667715
114221,0.08453839181106206
114222,0.08242515209669224
114250,0.08879152405459902
114253,0.07940001968559984
114273,0.09105027883632574
114291,0.09580831582857928
114327,0.09545516343589393
114339,0.09413101967116362
114352,0.09383436586053147
114359,0.08586279956681014
114360,0.08697186145953754
114382,0.09135195119523576
114397,0.08900131137301528
114415,0.09384765316041083
114425,0.09343570074037828
114456,0.08812672099537641
114469,0.08489169296198176
114476,0.08720049073018059
114492,0.09873509535967973
114493,0.06275894618171549
114501,0.0954526229592769
114510,0.08913462353596065
114515,0.09589878403587006
114545,0.08796377462427662
114546,0.08270217953886662
114560,0.08912990269439236
114562,0.09376799544602311
114566,0.08539481405093344
114607,0.0962435765350578
114612,0.07759182938855198
114634,0.09329336060671506
114654,0.08105619360026439
114667,0.08594902768622474
114668,0.08871287995734657
114670,0.0930064839536504
114686,0.0885262328135289
114688,0.08110391054468345
114700,0.09879959772731232
114706,0.0681525084233563
114741,0.07786164441753378
114755,0.09614497018920438
114791,0.09542733162792004
114823,0.08906105821712514
114835,0.08807628251202701
114838,0.09237659067778546
114842,0.0973762316228447
114844,0.09634874746085839
114853,0.06182332780157941
114856,0.09235498627092764
114864,0.09092173631670386
114871,0.08395277932413525
114879,0.07344602223274718
114922,0.09240507648889965
114958,0.09377225748983588
114962,0.09425380187406072
114976,0.06757947841468982
115002,0.0638742979324345
115033,0.09031552779605377
115034,0.08412746328367898
115049,0.09456261756932484
115055,0.08412771104330989
115059,0.08391155469804762
115078,0.08493116943830786
115096,0.08186890420387308
115114,0.09768426198534369
115119,0.07877264597551381
115121,0.08729871698700181
115172,0.09137547827461577
115175,0.09428374417482055
115183,0.09489623282065504
115185,0.0845230317055098
115207,0.07728968539055792
115217,0.0985552569169957
115237,0.08770573497736461
115246,0.08011542429687578
115269,0.08741190893447007
115290,0.09543491824409356
115309,0.08813707605963432
115310,0.09074416937819246
115311,0.07637566825242903
115312,0.07852495161720262
115324,0.08918698649185346
115350,0.08916808834369157
115368,0.06991647143700673
115373,0.0827540577854155
115401,0.08620620217352885
115407,0.09907632959628129
115412,0.07844314998017766
115459,0.06910373309745955
115477,0.08889983459914627
115479,0.08667273185295142
115480,0.08396006262880217
115481,0.0936736379841874
115485,0.09175418154492483
115521,0.09703456631462734
115586,0.09775842436174056
115587,0.09595224109921698
115591,0.09378279666299592
115618,0.09652372732585891
115621,0.08830494779053977
115632,0.08996568893638632
115658,0.09454123536685176
115671,0.08779340063165753
115686,0.09141372387533886
115707,0.07337808040362412
115708,0.09765702684305363
115773,0.09795388290943124
115804,0.09319819880960947
115812,0.08646863636324642
115820,0.09592093184036259
115827,0.09221782335517367
115831,0.09287463294084014
115841,0.09394707664746912
115860,0.08767035142039042
115865,0.09361629127284665
115877,0.09332198386607306
115904,0.09467402441356762
115913,0.09478943262962992
115928,0.09409349995791336
115933,0.0916987683044105
115938,0.08924645411085338
115957,0.09420468345206649
115969,0.09366250666618274
116006,0.08606601094043498
116008,0.08713750458580267
116011,0.0877960349276765
116068,0.09656753547317151
116093,0.08975556212855404
116118,0.08355319620520406
116140,0.09639793953639773
116153,0.07685938551667613
116156,0.09443949043704014
116157,0.09393244503551071
116167,0.09377371378484632
116168,0.09237019602000474
116175,0.09202097281603953
116187,0.09282212876147165
116210,0.0946648844133289
116223,0.09363827705852916
116228,0.07887858763305806
116241,0.07749720163101513
116266,0.08922593346052243
116276,0.09337061856745545
116287,0.09720665552270094
116289,0.07895823224168602
116306,0.0819463548264719
116312,0.07804842637526403
116335,0.0936171619424278
116342,0.09418823342252611
116348,0.07539401838313792
116367,0.0947470283936687
116380,0.07766471138205844
116389,0.09420294745763348
116395,0.09699092061073639
116397,0.09448780959268735
116406,0.09276730600397941
116424,0.08202890031539825
116428,0.09698951100650366
116448,0.0664261979815916
116466,0.09188330008359026
116473,0.08899224871567123
116474,0.07935915082511343
116479,0.08390807844871906
116480,0.09614641090819422
116493,0.06165443486015227
116525,0.09373166247215435
116544,0.07719918527608054
116546,0.0826468382786268
116579,0.08538620654432623
116582,0.0885687408358484
116596,0.0620333083357787
116609,0.09462238859305203
116614,0.06978488326016831
116615,0.09684385492877773
116633,0.06977722754427679
116643,0.09476323663820814
116647,0.07908379229213823
116656,0.07742517079328473
116680,0.08711643670899763
116683,0.07281637164207715
116684,0.08107215411595882
116720,0.059693590841296114
116729,0.08611665125680845
116747,0.0837941049685673
116766,0.09472250966080357
116789,0.09209162641391772
116804,0.0874595743960506
116806,0.09472278227064475
116815,0.09803766222182705
116828,0.09475760647009401
